total reward,episodes,steps
-1.1900000000000008,119,10000
-0.7600000000000005,195,20000
-0.7700000000000005,272,30000
-0.8300000000000005,355,40000
-0.5600000000000003,411,50000
-0.6600000000000004,477,60000
-0.6300000000000003,540,70000
-0.6500000000000004,605,80000
-0.6800000000000004,673,90000
-0.5900000000000003,732,100000
