episodes,total reward,steps
194,59.0,10000
449,104.0,20000
703,86.0,30000
962,115.0,40000
1229,125.0,50000
1512,112.0,60000
1710,86.0,70000
1977,117.0,80000
2234,110.0,90000
2491,105.0,100000
