episodes,total reward,steps
164,37.0,10000
342,72.0,20000
641,168.0,30000
1002,260.0,40000
1316,201.0,50000
1638,212.0,60000
1956,228.0,70000
2302,250.0,80000
2631,226.0,90000
2940,201.0,100000
