episodes,steps,total reward
111,10000,24.0
274,20000,82.0
571,30000,191.0
909,40000,235.0
1290,50000,294.0
1599,60000,193.0
1955,70000,254.0
2336,80000,276.0
2699,90000,275.0
3088,100000,311.0
