steps,total reward,episodes
10000,8.0,277
20000,9.0,457
30000,8.0,612
40000,11.0,753
50000,24.0,916
60000,28.0,1082
70000,29.0,1243
80000,53.0,1454
90000,63.0,1661
100000,73.0,1870
