episodes,total reward,steps
273,9.0,10000
451,9.0,20000
597,24.0,30000
750,14.0,40000
901,16.0,50000
1106,37.0,60000
1248,20.0,70000
1428,29.0,80000
1593,25.0,90000
1766,30.0,100000
