total reward,episodes,steps
48.0,128,10000
72.0,266,20000
178.0,530,30000
248.0,876,40000
284.0,1261,50000
326.0,1687,60000
295.0,2090,70000
309.0,2501,80000
230.0,2848,90000
328.0,3268,100000
