total reward,episodes,steps
29.0,149,10000
43.0,337,20000
69.0,542,30000
77.0,748,40000
88.0,989,50000
112.0,1227,60000
110.0,1451,70000
113.0,1674,80000
95.0,1874,90000
98.0,2131,100000
