total reward,steps,episodes
19.289999999999996,10000,192
28.10999999999995,20000,310
22.269999999999964,30000,406
16.320000000000007,40000,491
27.329999999999977,50000,586
32.309999999999945,60000,688
39.3,70000,798
39.199999999999974,80000,918
49.30000000000001,90000,1038
46.330000000000005,100000,1152
