episodes,total reward,steps
308,25.0,10000
502,10.0,20000
720,24.0,30000
915,19.0,40000
1120,27.0,50000
1328,18.0,60000
1519,17.0,70000
1738,37.0,80000
1951,43.0,90000
2174,27.0,100000
