episodes,total reward,steps
293,32.0,10000
489,22.0,20000
713,27.0,30000
915,32.0,40000
1140,34.0,50000
1394,33.0,60000
1639,39.0,70000
1881,30.0,80000
2117,29.0,90000
2350,31.0,100000
