total reward,episodes,steps
18.0,300,10000
10.0,496,20000
14.0,700,30000
22.0,898,40000
15.0,1093,50000
27.0,1307,60000
25.0,1550,70000
26.0,1783,80000
40.0,2070,90000
35.0,2311,100000
