steps,total reward,episodes
10000,61.0,148
20000,85.0,345
30000,125.0,622
40000,135.0,889
50000,177.0,1199
60000,192.0,1504
70000,146.0,1742
80000,162.0,2026
90000,198.0,2339
100000,161.0,2621
