total reward,episodes,steps
13.0,184,10000
46.0,505,20000
68.0,786,30000
83.0,1093,40000
69.0,1390,50000
102.0,1750,60000
81.0,2054,70000
96.0,2358,80000
63.0,2629,90000
91.0,2953,100000
