steps,episodes,total reward
10000,176,57.0
20000,390,94.0
30000,596,97.0
40000,831,108.0
50000,1036,92.0
60000,1265,110.0
70000,1522,119.0
80000,1770,111.0
90000,2038,125.0
100000,2226,73.0
