total reward,steps,episodes
32.0,10000,161
40.0,20000,318
62.0,30000,501
62.0,40000,681
86.0,50000,889
51.0,60000,1057
69.0,70000,1248
67.0,80000,1442
78.0,90000,1669
74.0,100000,1885
