total reward,episodes,steps
26.0,225,10000
51.0,524,20000
61.0,870,30000
74.0,1196,40000
105.0,1594,50000
151.0,2038,60000
97.0,2410,70000
104.0,2777,80000
71.0,3108,90000
84.0,3466,100000
