episodes,total reward,steps
118,14.0,10000
222,18.0,20000
400,39.0,30000
585,50.0,40000
786,81.0,50000
1027,148.0,60000
1192,77.0,70000
1399,115.0,80000
1625,128.0,90000
1819,86.0,100000
