steps,episodes,total reward
10000,216,48.0
20000,369,40.0
30000,530,53.0
40000,684,43.0
50000,839,49.0
60000,995,50.0
70000,1164,52.0
80000,1320,44.0
90000,1481,47.0
100000,1662,70.0
