steps,total reward,episodes
10000,18.0,215
20000,20.0,468
30000,26.0,746
40000,46.0,1120
50000,86.0,1592
60000,66.0,2066
70000,42.0,2378
80000,65.0,2816
90000,67.0,3307
100000,65.0,3734
