steps,total reward,episodes
10000,0.0,202
20000,1.0,370
30000,4.0,511
40000,5.0,650
50000,3.0,807
60000,3.0,926
70000,8.0,1047
80000,15.0,1187
90000,7.0,1326
100000,16.0,1487
