episodes,steps,total reward
152,10000,33.0
312,20000,33.0
501,30000,55.0
706,40000,80.0
910,50000,89.0
1153,60000,90.0
1376,70000,93.0
1594,80000,98.0
1772,90000,62.0
1974,100000,75.0
