steps,episodes,total reward
10000,141,32.0
20000,307,32.0
30000,478,50.0
40000,698,80.0
50000,932,104.0
60000,1141,96.0
70000,1390,130.0
80000,1676,164.0
90000,1969,147.0
100000,2193,111.0
