total reward,steps,episodes
23.0,10000,125
24.0,20000,255
31.0,30000,418
48.0,40000,596
60.0,50000,775
92.0,60000,971
73.0,70000,1136
53.0,80000,1287
98.0,90000,1502
104.0,100000,1700
