total reward,steps,episodes
10.0,10000,226
13.0,20000,463
21.0,30000,723
42.0,40000,1071
48.0,50000,1456
54.0,60000,1854
69.0,70000,2277
62.0,80000,2707
57.0,90000,3102
69.0,100000,3590
