episodes,steps,total reward
171,10000,47.0
391,20000,72.0
617,30000,69.0
848,40000,82.0
1078,50000,78.0
1295,60000,70.0
1478,70000,50.0
1734,80000,91.0
1969,90000,79.0
2174,100000,70.0
