total reward,steps,episodes
25.0,10000,128
82.0,20000,315
175.0,30000,602
246.0,40000,947
264.0,50000,1314
270.0,60000,1685
228.0,70000,2025
260.0,80000,2379
291.0,90000,2754
281.0,100000,3124
