total reward,steps,episodes
17.0,10000,196
26.0,20000,379
31.0,30000,583
47.0,40000,833
65.0,50000,1111
59.0,60000,1391
72.0,70000,1681
48.0,80000,1898
45.0,90000,2150
49.0,100000,2399
