steps,episodes,total reward
10000,178,9.0
20000,409,102.0
30000,696,130.0
40000,939,110.0
50000,1235,137.0
60000,1544,175.0
70000,1848,150.0
80000,2101,112.0
90000,2406,142.0
100000,2697,139.0
