total reward,episodes,steps
52.0,158,10000
78.0,353,20000
120.0,625,30000
165.0,914,40000
158.0,1200,50000
141.0,1448,60000
123.0,1675,70000
177.0,1958,80000
110.0,2180,90000
147.0,2460,100000
