total reward,episodes,steps
7.0,168,10000
15.0,350,20000
23.0,521,30000
36.0,723,40000
47.0,931,50000
38.0,1109,60000
37.0,1318,70000
47.0,1531,80000
42.0,1708,90000
24.0,1896,100000
