total reward,steps,episodes
6.0,10000,208
14.0,20000,450
23.0,30000,694
30.0,40000,991
37.0,50000,1313
45.0,60000,1604
46.0,70000,1926
94.0,80000,2329
63.0,90000,2675
73.0,100000,3041
