episodes,total reward,steps
157,23.0,10000
307,46.0,20000
463,52.0,30000
656,67.0,40000
907,128.0,50000
1111,77.0,60000
1389,158.0,70000
1698,197.0,80000
1888,81.0,90000
2189,188.0,100000
