steps,episodes,total reward
10000,269,7.0
20000,457,9.0
30000,636,23.0
40000,813,24.0
50000,977,17.0
60000,1174,26.0
70000,1404,49.0
80000,1596,35.0
90000,1781,19.0
100000,1966,28.0
