total reward,episodes,steps
37.0,147,10000
64.0,348,20000
56.0,546,30000
62.0,765,40000
57.0,958,50000
60.0,1182,60000
53.0,1348,70000
85.0,1581,80000
77.0,1826,90000
69.0,2084,100000
