episodes,steps,total reward
178,10000,47.0
381,20000,70.0
634,30000,102.0
932,40000,130.0
1209,50000,125.0
1515,60000,133.0
1734,70000,79.0
2009,80000,100.0
2321,90000,126.0
2619,100000,131.0
