episodes,total reward,steps
265,7.0,10000
486,3.0,20000
690,4.0,30000
895,9.0,40000
1174,3.0,50000
1366,9.0,60000
1584,9.0,70000
1818,7.0,80000
2028,6.0,90000
2186,14.0,100000
