steps,total reward,episodes
10000,11.0,161
20000,5.0,337
30000,13.0,528
40000,13.0,701
50000,18.0,890
60000,13.0,1038
70000,9.0,1177
80000,15.0,1334
90000,15.0,1507
100000,14.0,1667
