steps,episodes,total reward
10000,166,29.0
20000,309,36.0
30000,477,38.0
40000,666,60.0
50000,864,61.0
60000,1042,40.0
70000,1239,61.0
80000,1479,100.0
90000,1772,137.0
100000,2060,133.0
