episodes,steps,total reward
268,10000,11.0
512,20000,14.0
771,30000,13.0
1027,40000,12.0
1274,50000,8.0
1476,60000,7.0
1714,70000,11.0
1943,80000,18.0
2162,90000,12.0
2396,100000,18.0
