total reward,steps,episodes
46.0,10000,159
99.0,20000,374
175.0,30000,685
153.0,40000,950
197.0,50000,1264
159.0,60000,1554
118.0,70000,1786
135.0,80000,2014
156.0,90000,2285
166.0,100000,2575
