episodes,total reward,steps
160,15.0,10000
401,104.0,20000
595,77.0,30000
860,127.0,40000
1121,126.0,50000
1368,130.0,60000
1630,157.0,70000
1951,174.0,80000
2271,203.0,90000
2591,199.0,100000
