episodes,steps,total reward
200,10000,21.0
432,20000,47.0
723,30000,91.0
944,40000,61.0
1229,50000,95.0
1502,60000,88.0
1751,70000,73.0
2041,80000,119.0
2327,90000,112.0
2580,100000,91.0
