total reward,steps,episodes
45.0,10000,190
51.0,20000,377
72.0,30000,631
103.0,40000,972
74.0,50000,1272
109.0,60000,1568
92.0,70000,1823
115.0,80000,2160
102.0,90000,2464
111.0,100000,2755
