steps,total reward,episodes
10000,10.0,209
20000,14.0,468
30000,10.0,734
40000,62.0,1072
50000,49.0,1426
60000,59.0,1776
70000,72.0,2158
80000,27.0,2462
90000,55.0,2831
100000,85.0,3206
