episodes,total reward,steps
267,10.0,10000
510,11.0,20000
737,6.0,30000
954,6.0,40000
1183,11.0,50000
1398,13.0,60000
1633,10.0,70000
1842,13.0,80000
2032,12.0,90000
2262,16.0,100000
