episodes,steps,total reward
124,10000,40.0
280,20000,61.0
625,30000,200.0
912,40000,195.0
1259,50000,239.0
1573,60000,205.0
1915,70000,249.0
2292,80000,293.0
2651,90000,243.0
3031,100000,285.0
