steps,total reward,episodes
10000,22.0,220
20000,55.0,514
30000,61.0,854
40000,89.0,1295
50000,126.0,1771
60000,117.0,2219
70000,71.0,2601
80000,56.0,2919
90000,95.0,3385
100000,90.0,3790
