total reward,episodes,steps
15.0,169,10000
87.0,366,20000
120.0,608,30000
150.0,862,40000
88.0,1053,50000
164.0,1335,60000
112.0,1564,70000
156.0,1846,80000
118.0,2078,90000
124.0,2306,100000
