steps,episodes,total reward
10000,182,10.0
20000,371,50.0
30000,607,76.0
40000,908,119.0
50000,1190,120.0
60000,1476,119.0
70000,1737,120.0
80000,2007,146.0
90000,2229,74.0
100000,2494,108.0
