total reward,steps,episodes
14.0,10000,221
10.0,20000,441
18.0,30000,714
32.0,40000,1030
54.0,50000,1469
58.0,60000,1914
57.0,70000,2390
63.0,80000,2869
66.0,90000,3345
85.0,100000,3943
