steps,episodes,total reward
10000,222,20.0
20000,480,27.0
30000,784,59.0
40000,1136,70.0
50000,1527,78.0
60000,1900,90.0
70000,2333,100.0
80000,2746,114.0
90000,3111,79.0
100000,3483,94.0
