episodes,steps,total reward
164,10000,12.0
415,20000,13.0
631,30000,27.0
845,40000,21.0
1072,50000,25.0
1278,60000,16.0
1476,70000,21.0
1687,80000,25.0
1895,90000,34.0
2084,100000,21.0
