steps,episodes,total reward
10000,163,27.0
20000,296,42.0
30000,482,59.0
40000,660,68.0
50000,850,64.0
60000,1032,59.0
70000,1288,104.0
80000,1543,146.0
90000,1829,177.0
100000,2160,219.0
