total reward,episodes,steps
11.0,170,10000
3.0,401,20000
21.0,614,30000
7.0,769,40000
14.0,961,50000
38.0,1220,60000
23.0,1391,70000
34.0,1576,80000
22.0,1740,90000
21.0,1939,100000
