steps,total reward,episodes
10000,33.0,203
20000,36.0,472
30000,50.0,766
40000,63.0,1122
50000,78.0,1510
60000,65.0,1907
70000,55.0,2256
80000,55.0,2584
90000,71.0,2941
100000,72.0,3290
