episodes,total reward,steps
202,54.0,10000
379,59.0,20000
533,52.0,30000
695,45.0,40000
845,50.0,50000
1020,62.0,60000
1190,56.0,70000
1349,44.0,80000
1520,62.0,90000
1708,62.0,100000
