steps,episodes,total reward
10000,210,38.0
20000,358,37.0
30000,502,33.0
40000,624,40.0
50000,753,32.0
60000,897,44.0
70000,1030,49.0
80000,1162,49.0
90000,1320,55.0
100000,1501,75.0
