episodes,total reward,steps
95,-0.9500000000000006,10000
330,-2.349999999999994,20000
689,-3.5899999999999674,30000
1038,-3.4899999999999696,40000
1412,-3.7399999999999642,50000
1770,-3.5799999999999677,60000
2132,-3.619999999999967,70000
2493,-3.609999999999967,80000
2845,-3.519999999999969,90000
3206,-3.609999999999967,100000
