total reward,episodes,steps
14.0,200,10000
41.0,468,20000
76.0,791,30000
94.0,1183,40000
82.0,1536,50000
118.0,1938,60000
85.0,2304,70000
121.0,2674,80000
93.0,2989,90000
114.0,3350,100000
