steps,episodes,total reward
10000,160,4.0
20000,348,7.0
30000,533,18.0
40000,732,15.0
50000,941,47.0
60000,1216,72.0
70000,1446,56.0
80000,1653,40.0
90000,1921,82.0
100000,2110,50.0
