total reward,episodes,steps
25.0,200,10000
60.0,511,20000
84.0,818,30000
76.0,1141,40000
32.0,1363,50000
70.0,1694,60000
72.0,1999,70000
69.0,2289,80000
72.0,2559,90000
57.0,2837,100000
