total reward,steps,episodes
3.0,10000,261
3.0,20000,419
12.0,30000,577
26.0,40000,715
27.0,50000,862
73.0,60000,1067
69.0,70000,1276
38.0,80000,1458
105.0,90000,1683
93.0,100000,1897
