steps,episodes,total reward
10000,262,4.0
20000,423,6.0
30000,581,15.0
40000,710,12.0
50000,859,19.0
60000,1016,15.0
70000,1214,54.0
80000,1388,60.0
90000,1604,83.0
100000,1840,96.0
